heat_risk,flood_risk,storm_risk,elevation,temperature_trend,green_cover_ratio,climate_score
88.7985181596682,22.581856654377226,13.953575850364759,333.51842856267695,0.49688902123164624,55.96891273864998,86.984639858343
30.261397318922107,34.78302873672794,29.58821284143637,455.78844363152626,2.4465107507812,43.42613390446821,95.42161460493975
91.26780153656019,33.20364255699495,66.18090354695906,172.81008445039475,0.35901893191598533,19.1447424813435,66.86035922250672
53.45043297184668,79.71312273526834,49.798428374803386,310.75365556904205,2.336665935170493,36.02467069287438,61.09605476874338
33.884969662896474,63.81623953671184,34.52266402080816,19.39972736444373,2.2925872273664676,34.316680881854055,65.88471510214796
60.64257105337686,73.73451177530978,40.507674453126604,93.38626411556467,1.3608651563667953,12.584435195168368,59.281807623256256
85.47093769073062,30.03743190339992,69.09105449016353,415.6229025449712,1.8397846524066026,37.51835981628378,69.28176662441946
74.91686648071709,59.98992796855991,30.50032895449191,383.38417816916785,1.1465159151342108,22.313209304432686,72.03896598342517
80.49208608960873,55.739678651499894,70.22372636091285,175.32134572857345,1.6120829861018517,7.879182174528134,50.867544809767246
69.4087525033038,76.62643014306168,11.610082323251863,188.40531388710625,0.9173822498106848,57.17608867386107,75.93492128251862
71.92074233883893,82.48696483850084,63.2598827906473,266.7772167767897,0.8227816474850688,40.28197029853583,59.25778345974724
83.68967386739894,10.972541718190945,68.56607247910523,0.12050234256727466,1.487751486806833,53.230541252896586,66.66188890476987
38.72510066443894,63.92159352470341,18.636323962800404,120.62216801901393,1.295511218041553,42.18308027572892,69.6968560726514
56.70687227323553,14.146863929578322,37.275989927915035,104.11590430410722,1.4908872859599547,24.63410306770621,73.47912457025726
36.59070813647017,53.908693206188474,17.41248309977417,125.24147337488174,0.7879853950888551,33.19784397808463,76.57226903951516
94.07510059974852,33.010618323494256,57.99530967456633,402.95292126672064,0.9806987963607886,42.16607181909474,73.13156372372933
90.804450476496,34.5421279617713,45.15108260462426,139.8369282732216,0.3013551055093823,57.81387788607906,70.1621951527224
22.957010852637943,38.23668027618852,52.64925100312408,95.76066102507409,0.22546329345329372,18.951820251693306,78.73951127113335
72.91813793867664,59.70339592396881,19.736522521715834,252.13173039651576,0.708297111215239,53.12373822432647,72.3609243786491
89.39362380617494,36.72399725350154,20.880939653931463,432.822518186366,0.2781924623933098,55.824279291184816,92.40140721094119
33.543150884550016,68.61592404722244,8.112299413242978,120.67485191874994,0.34905930072337765,41.87285330624261,82.42145290577284
62.59589229144721,42.36219084590957,29.155065139679728,39.268121396399344,2.0510281729454487,56.21966450707358,67.1810186421549
88.66162231910315,15.46825602479669,46.98084960002562,178.20236792483234,0.1932968728400543,26.883322311255267,78.07394320446095
22.545948393934914,72.70078739872858,69.34511854979966,373.8259122824889,1.6814627054433826,57.41588968222435,81.60418869906391
72.30652004351299,32.86066596741648,55.019558559401055,275.3452723473973,0.7541385971569612,43.653058244128616,76.2189797109119
42.3011755529413,44.62135036794101,37.65472425498136,408.39668478717374,2.1917096336995034,7.310317208034655,79.66247184282327
89.32971465323978,64.83551065775212,76.48400857956034,479.796073804617,1.263981482985999,54.878005750047905,69.13739000188617
92.82936838740258,36.59649257189696,58.94339004318739,396.33123837580854,0.8333835023867817,31.64600449682559,70.89758260360887
90.81998668350754,14.52685249173725,74.76239021469125,301.9015394218767,1.342333445654643,30.317984162780807,68.08749947497563
55.566066249309785,39.913683761025084,44.56909799541243,246.67079402619024,1.0166992457086452,36.15566332887988,81.99876203931431
84.65319882419851,85.55588661554427,24.41782060948547,20.034543174133333,1.4543225552075925,13.216150072417536,48.468252577538536
83.34120489013029,61.33875178388465,8.96200147735415,492.1609894070206,0.37487888398323577,30.804132671206926,85.9752205107521
43.932535493244174,63.71833189337656,59.456363861288786,191.74056128752127,2.4927772067501226,50.711996919476015,68.49925562357502
82.16866056130081,60.58257229101119,14.097724850415059,76.1141069584334,1.121334106472122,5.851535252563344,55.972124074185125
22.775572603661946,25.919371116754945,27.708134620397537,333.3544276982284,0.9357535352976848,20.01044381784042,94.09269532972016
64.72024088615399,43.46670912818241,44.9353180912923,142.14414454772967,1.8045036359590358,5.135002254411432,64.04844886311776
37.25066279657773,70.07518386906546,47.331244083481074,292.8891354655238,0.9733585755887979,27.864122003241658,77.94419971587595
29.04251643329591,18.10983180425273,50.0437397740352,293.38395392229563,2.0998583320690183,45.057353077155405,91.94082387979255
25.771490122190688,32.22822208717698,17.469149776227546,222.86491045143458,1.1902497384650206,48.932450601304566,92.66342763943234
72.22165819086048,32.10552867726829,33.48030536162366,418.0593077725213,1.8269401918370438,56.98543686198536,86.52790896825465
45.49062228260496,44.56151420756048,51.2895670337725,132.4835307777215,0.35788771946052766,38.46775371339326,73.54940572975858
74.35750786465711,88.42949927537481,77.73641484753385,224.3162958088671,2.1306860453322685,19.00447766590925,41.8332345351455
24.901725559920678,15.400203734705755,59.57233532747665,268.84606429548575,1.8657231682674638,55.82813720251844,90.16502195334743
43.64677533729578,51.496079550447604,74.19528178204683,331.81236038364983,0.6081202683087176,47.642366463420686,81.57659861360304
60.461846928150294,24.349174560976834,62.16590437356328,391.98592525279474,0.44868642338988796,36.59356656517295,85.99608078719744
79.30423736292227,87.65412363277953,49.37877266693003,197.40364143912802,0.8591016369414985,43.26021186454148,53.48964110563371
43.90643771990524,19.064280378197136,19.40175268522584,323.023472048298,2.4425694064765704,55.8373995254086,89.76412553300123
66.94185323277569,42.288080188927296,55.00142389193848,75.30547653425957,0.7163957789609406,44.18167156601069,65.89888042513824
86.44833111771403,69.03079878676849,51.75346744699303,466.3240502712393,1.19470530147192,25.26059791716037,63.742371856127576
66.18973911367284,66.36435424219562,50.18518778429498,191.52940321050178,0.17204854172160716,44.21655112590032,69.3617315424905
37.47196060652253,43.818290951514584,41.73394009911806,364.7607109882192,1.0533460709589582,7.215298950446333,89.84766867877852
21.830058616740352,37.721933436217455,44.64924529919567,10.170540941088824,1.4711680370394467,26.25285590068197,75.52068497588206
85.25741554256975,41.808990284229644,30.083189533857805,102.5935714524035,2.3874990700191163,27.34776675150686,59.16629112514065
21.595205813779035,31.142101052691142,43.94845194817274,243.541272161789,1.3401665078561547,14.176102893145908,92.13557729975014
85.60262545131495,26.426635096543983,19.816692925885867,439.12623386617327,2.0658575828264505,6.26970143034736,79.64147933683667
59.670285052040896,48.6431758047112,65.38807980202826,263.6275749753386,1.4131063421653614,12.335968015075855,68.27806150683392
90.43007738846721,31.482700485408586,18.933271602403085,464.9352411469395,0.19788403224524345,41.00418226883803,91.2318597338828
79.90874268302491,32.99693319178001,11.372471741709981,241.89844829139818,0.8560198604554576,49.125884900002816,82.58456057316762
94.84505829000031,62.54048507796456,37.7184519767868,245.22454836797496,1.4813188187946478,59.35119209998358,58.902730784155594
46.30338615887826,87.48298653599137,54.37305796295464,59.873394250265946,2.3814255182346984,24.049992670967185,43.49815122480665
77.53912166983451,58.29097604475001,37.828761870015605,401.3281220761099,2.16191286340296,37.9658572243606,70.08714952260942
50.144818520693164,16.158357365197304,25.756559896348143,123.48270623353125,0.6480534740292343,56.54297317483171,84.26709777476661
55.990671522793164,16.04668910832536,46.862838791783055,449.8062446861575,0.6282635920459924,14.187297973598394,92.16614571044235
67.06290974137775,86.11385766764528,31.025175155914994,455.41211016519804,0.5828151210733618,44.47050724885084,76.8447729329377
85.52578356397541,33.78326322458669,74.96507675949748,471.65505593707485,2.3139973511260075,46.523830323203974,70.66525829096646
93.80626018994714,17.365358886598035,74.19838547026791,260.115244551545,2.1463987674441296,9.89365447281361,55.6078907245048
77.62050603983886,57.92356697203053,42.67788649790716,338.54689239182215,1.959720237407077,52.36871618506858,67.95164705322576
51.33250866255003,59.89190226322129,29.59129955136939,389.2579400308318,1.0425642741381462,49.720777591096414,87.3330004359757
51.601775170780265,61.88038560949505,60.28493104674793,65.5073093252328,1.3105136903170405,6.8371653617588946,54.06448913815185
75.31867261916686,31.392162228603304,7.753470761229998,300.4785974987486,1.2143961875083669,10.009642818402831,83.4298788929047
37.908285932622675,11.208854737158003,40.60767545327384,17.148950651655838,0.7081554581424943,7.7019791640518775,75.25769485541836
28.285558484854597,87.20122955635775,30.224254570275015,248.78304169436294,1.3120673107570406,23.410894248964922,78.88705481482698
46.59666182305824,30.0714436552882,74.0401913826916,77.4213408101137,0.17319171484661072,33.010894487395944,73.41185671998369
41.54292437405613,64.08210304420379,5.9002270454511905,91.46146298104235,0.41634489639390204,34.279125037504585,76.2449415596818
42.223109034199254,66.53038959029676,46.46111567887618,182.52378334630077,2.227815030805471,19.721671787319345,58.77930023182238
37.52058132874325,58.800593366358854,60.54976857999695,216.2185833582515,1.9040314408754158,55.137828760815076,72.65543400724981
23.15698922272714,35.03259153709186,41.37634906430309,311.58621226609364,1.114884181741809,25.254453442955224,92.76408895175716
21.340545105006036,31.68770030112526,11.405227262204125,37.21420921925783,1.3411608694813053,7.505258578094388,81.68714261017978
94.07917923020237,57.81346261621625,77.93460425209267,251.8458806187223,0.9879973263039458,21.51249113477625,53.87678215340388
52.082985030189676,79.28765068893532,43.85078235320734,91.31256512655057,1.877871681185614,34.21101823992855,53.11637621216622
48.82449853697612,85.73869831387165,51.06396832392585,286.9875875158709,1.982049230156991,27.452200242352763,66.09612343443163
70.97354620198024,18.472464352300612,22.74573370306305,318.70230613059175,1.931884456487582,20.061338550459254,80.61728120547906
36.369041589879814,22.386289007817588,41.262356383010285,278.3546282764269,1.834268139602679,12.222778737037459,90.76070086779322
91.2470887962669,85.57890070264637,37.18621189687414,369.1477552391538,0.59081041286271,50.05404750529264,63.94286391777288
78.9758760811664,68.92281826678341,10.617188150148781,167.80462212045066,0.911127950177149,59.78798831683055,65.6311408300218
26.705825173419463,80.63950598638185,12.962026516060043,382.5532958165654,1.22762904396082,23.124817343813515,86.97981677310658
51.31855818386963,26.210610730827455,67.81043897140809,216.38354085409682,0.8939031794263734,25.989157429713217,73.60328181367896
85.93387306716235,57.00686968875215,22.98649641549427,242.0922491612984,1.9118564803799896,38.99206385723264,58.291550561448766
90.85490167185577,66.0911675533979,19.62187036239729,324.0510636305357,0.8904484581998912,44.514281110454775,72.63610269620872
55.05511334374023,64.40895083575782,42.86835884376045,9.17919199961198,0.43175700828480923,26.56162441419752,58.03056727253096
66.00585419080308,42.65213526933585,62.65603485218847,326.99711071012416,1.0576970849159297,54.77112343399984,72.06820132858698
32.52754595690564,11.231591335304678,9.645988893424093,309.29257453605766,2.451794638677713,35.80021940759051,100.0
94.33764696027325,56.63408454434105,48.26059397286919,154.92355837663996,0.6421153910405821,29.771454202326204,54.415130660672624
37.37537760375825,30.2481231343687,13.940783213043002,42.89714244974474,1.5691807814637497,40.567001423794785,80.1737188619287
90.70488306013442,46.020339691431225,7.734578811921384,45.46772495652057,1.1391353196152951,57.40421165370453,63.13402606011882
68.72349867442763,86.60648120670538,8.955796412166304,461.6118734926143,0.2704589623583839,48.700376193193804,73.54229561987944
65.58025961591443,41.922825411394776,67.5623081156331,344.6396606129186,1.2709038543953428,7.200722179431839,71.33472748964735
58.45163832623815,77.18412853315414,13.847936272104617,63.551306885370195,1.78519438875595,23.27704509069778,58.217405404262614
37.3002358788319,25.08324845994009,8.386352330921897,178.36158465445317,1.3317279419867651,30.87995767231725,89.81387258508227
33.23960240041312,63.796839842002306,37.84249153571842,296.2414969507982,2.1930545529917946,22.298466471500788,78.59623508786201
36.53646568026315,88.16055635511547,68.29951039565185,417.78585254532436,0.7934488399781983,43.51031584567511,75.21425188566742
33.98286966081909,18.15144806983494,24.680628236697643,21.830464356504265,0.3069980111295158,50.44480324244196,89.4946411045097
78.4688355175065,10.665595378175361,36.62844631444373,118.31656573500443,2.3477574679792146,45.223980235189934,66.15228000058185
46.25939443750475,44.686623410609144,7.994189942281341,444.87449514769,1.0076712388677256,59.41333077555514,93.43763591895954
24.338200742254728,17.410038644109378,38.68088856011569,4.582775091908243,1.48337332348872,19.9901206341166,76.4533920950334
92.68269726056084,69.8707479740985,48.320981047785025,100.6995513969437,2.0008075027124703,53.12442222634318,41.30741575440488
86.28394137225693,83.16389310788472,47.81802903141086,479.512087986483,0.8783527933013934,47.16424658459674,72.48183669864456
89.58142123964097,44.721677816700705,29.932001913077386,306.70092326108556,1.8187948916262668,24.919831665698034,61.197548510549815
94.61808669848264,30.696931372435277,28.664988549735163,130.83568331875324,0.42500523956278724,45.376849901133276,71.87756669984874
33.04214369146155,44.75226552052878,12.99677142024484,33.495547197923806,0.7991049932932126,10.724177603003582,75.39527415868413
49.7181514176994,67.87582542800008,32.509874048470124,14.095670223611078,0.4473055267276478,48.41334152873038,65.56283410476004
76.86788567780684,10.724332926429678,12.46210016547235,122.37253981846364,2.0469533401632587,34.278183142290644,77.37252542124965
72.20154635403442,57.15631915877577,62.49469585340387,440.7429097944552,0.6343581645442848,21.075959499008924,74.69917427361713
31.54219297548913,59.063334790990325,77.47057233111394,207.95682714875474,1.8217685329725046,41.06775159812991,72.59762087393368
81.18748437429633,61.01505975167484,77.75558425000301,360.1666845829965,2.363916153389566,40.2890999292925,57.56135502459318
36.83304288774955,29.361766398470177,69.88033245315454,459.1425176899789,1.3666533017653049,16.521742249577983,90.40419629574613
36.78632111169673,67.12421787025013,50.05941120047143,204.0202308014083,1.3960700614256505,6.671857814633937,75.56539317407051
60.273081717006015,17.311318906542112,57.56492729329099,95.63868551869852,1.2064805634347489,28.849242279592062,68.39755186517665
64.47049511312774,25.941626917344067,26.390435201031053,258.5589654284597,0.8821363441447425,36.32315281394317,87.96112089398554
63.50646558783584,80.19760373235856,52.30778151294655,454.04184352992723,1.241572074219801,53.21329031038292,75.78503930164358
26.861512804831616,69.09785205812531,39.17371620799081,402.1872070688503,1.5467380774402226,56.05192376061769,85.78432410724031
85.80956469727853,11.09964432090762,41.151300483269935,32.91492168157689,2.4663797732095825,34.08428699862215,63.47244251089998
39.920003194152955,29.87010082958402,61.833242028136844,346.28640003879093,2.350634942363738,46.45919160726997,78.80675386876709
29.713619096210312,27.152518639453163,26.143876669793872,285.9487612294769,2.1691670999034924,29.16167997803983,88.59153977308785
86.65610599017329,31.664506242957806,28.852970877088993,453.73158817321274,2.23391328569166,46.034518611509114,74.02632276073935
91.67386236723151,29.804781622390912,74.34813433464775,61.24070842514862,1.2228380399009031,16.26408387165418,54.86178358614859
84.6595712949088,15.002103659427659,9.216822113822918,267.01805660232833,1.6778663852259157,25.408560414194227,75.04641411572533
80.71370560436586,46.71524132774563,41.42257238100053,439.73134675594616,2.248160135046914,39.88253993474881,73.29844148025468
69.14314854792663,68.61867798289322,73.46006003058963,205.0118933708715,1.0430818359792473,5.998688108389335,55.70849290688343
61.31430279568545,58.53853797739491,50.77722558636177,240.99745886643353,2.408229948029125,44.73537206864247,62.37922048431054
26.524006993355762,63.82973348784638,45.98053056590991,35.230338833479145,1.0978865489660392,50.95445256974917,71.69411193410306
50.6339909803024,16.49193428289913,23.73081344220164,139.07182022445542,1.5425983969437176,26.95279136016733,80.68671276940843
47.95163877592355,86.11925681414297,30.74566167983362,162.25332458447366,1.8035313118536926,29.636832944744036,57.44373228126097
39.48153378202447,77.07934670744199,68.90363118535197,472.56122437244346,2.381420831382252,51.820521671909205,84.42055120624028
74.25650852664387,74.40722547965302,46.94135988263436,141.33368027057952,0.6870790577254384,47.66100494293184,58.51862148990845
57.19068013090781,75.8387044033414,43.60566453175849,230.434367634826,1.8907143477727415,20.848221896835625,54.175591627810746
26.078466193073595,84.6168406506209,12.46847851550217,335.6522117821399,1.3499574067457973,22.818685860884642,78.30308684206423
36.51374014623585,53.54031728909582,6.202111734134235,81.09168620393869,0.7445371374895385,42.33830278148282,75.51737148646434
71.2444072744697,26.02256142941007,77.27638915152869,243.22119357093723,1.9638564155113374,35.97589508464887,70.10435526917739
25.709814461772513,59.34268862820329,33.27396254651312,369.2695197379538,1.4253334724172317,13.922626410307332,86.91642211988759
83.84051855365766,69.43051949343513,50.24097965746282,433.427606513533,1.686337169559222,22.046145007604153,65.30485732001765
57.13598952604807,69.03339146832204,10.978630489046374,313.12963733121336,0.8749625645869624,54.49908022832597,79.1059953710458
56.0439932994986,51.71592193335041,56.23357142922849,334.52675765847397,1.255057484386252,42.849594019724485,76.18539929341739
64.43058384946383,15.476697546686244,74.94250315294707,63.14173629228448,1.581650202371361,59.22858747270357,67.71648884778449
81.85107244438619,39.68903507441023,48.17489397480647,472.8882486231736,1.0717859542476256,47.185689148942316,81.99377566621077
46.08569059266448,83.66132867706858,14.458649178155792,66.28703874224118,0.5760940956344831,56.80859376789746,70.2329200885337
70.85121144192976,56.75591278059408,48.62911456051076,387.33646859089913,2.4079371815567296,16.890371562876147,66.68400526202986
62.42989729968433,53.066555460457074,62.47604098284893,132.4081608891594,1.3275220961022818,47.431668114930915,65.16616863598719
40.0271202627066,31.50828115057548,35.4812402430514,466.7965718506258,1.8614088886904814,6.111963608128859,93.22009158111958
85.89724897663685,39.47591359332631,70.98783109561009,359.9797696847398,1.0865132645345394,41.891801194134366,74.03678338022084
79.80695162051961,81.62768713225354,53.65122150180233,376.90685648918446,0.9523162336617191,30.810525296613275,64.59841296197774
69.38388759938192,63.317043802146856,72.44366887169019,109.52958652994165,1.0771943163211,24.071803955603777,55.86118346789315
83.79362968206814,72.99096214018662,51.76289834355029,221.5199883175804,1.0820719450855596,52.4322393761199,62.577830580001056
85.04706507198517,46.34763384541241,14.846597900361816,308.9065972946432,1.4060322782606887,51.98472309616419,72.46460782401616
73.12722325362762,60.41977755649263,28.226878332889182,384.98680910330046,1.4043276879552715,6.226593769425397,68.71961666813664
82.77599962727541,29.8706886994566,20.13462111893427,51.97968795619479,1.293169158118892,38.522781734718706,62.27959128546462
72.31035962519627,66.4368664226789,73.16198732876467,481.1826582272642,0.42348588380185137,25.230772337652603,75.7699133082728
71.01055788202254,44.20810669626698,62.0300050465612,445.110335277278,1.2905811484012748,27.861355082524703,71.99747664828675
66.39585336613882,45.403641185179644,55.72987766825045,135.17429524779217,0.5058493610095636,50.76224065703268,71.95085004697933
76.4537479668231,61.94578596615053,27.572473972371625,411.380121516166,0.40272588710983637,22.041187434022305,78.267554710442
31.89538289698053,84.90244971751413,18.803357903766013,259.1619615199117,2.3383497216188025,56.86768458506911,77.37787387975982
86.06530693991964,15.120507728689674,61.73383159916838,230.90324078100932,1.5518800315544903,14.879860450467742,65.92293073364776
85.3882645808924,75.97945898776061,40.56184594093097,157.2170529057027,1.6827761394990024,41.44973328524978,50.62067139437099
22.193546227591938,33.39064883297545,21.934216411297186,290.4842933157962,1.064304808800073,41.96577868575706,99.92204434944264
81.9362562923572,45.51355636051022,51.24664836239563,364.9445588517989,2.281554140595674,18.870733878535503,68.54837151354809
29.66524006050839,11.753066302000716,8.025038910383898,205.46645248137912,1.6310331749911973,22.861283493196108,92.69169224972747
45.13391406943565,34.083686226745044,29.462769059619013,314.60959650414605,1.9460076868566099,50.91391709189672,87.15565292826759
75.76311922187058,50.210499410410435,40.1417745943351,349.6564605776519,0.9845499256665131,46.89928902252238,77.3320845252051
32.05699220362312,14.494086187795121,16.096875058205438,355.5609085076429,2.4040285139659012,23.100273417311776,97.77067462359521
81.34752680892967,49.28765835065321,78.84908581931296,25.983049065590123,2.069107096379956,34.36761008142136,44.443592960723784
82.41006334683064,84.16885030867418,20.68230234422107,429.8739028425335,2.149476311234905,8.39241629392025,64.06569411390771
58.060080032062714,18.431457448624418,14.776484753244915,229.12665738252397,0.5132662418218102,16.481023531924606,82.65784837832415
20.47894037876252,71.15525824604035,20.26511554151723,131.20804084810723,0.7503116988909269,31.720130737321952,76.69404168686837
41.52785998811846,42.773684270079414,62.67958498697932,120.88225373984079,0.7855038392405849,9.728555440356637,72.54273005195942
66.26951887818066,62.41389716194704,36.912924445388214,241.50705642197522,0.7501821357924907,51.38327951905656,73.77079294183125
93.58896335205677,30.818927838818347,47.40619548144035,443.4157697344796,2.152979589050291,44.49034155592063,76.5435356513163
67.38601452625014,22.75938100330866,6.575686773977056,189.17379084132347,0.17652350850062107,56.89985188566721,93.13487215918146
39.48526857981199,22.837009141698115,7.582348142998592,374.86287339177164,0.28263997355385834,43.1406798280215,100.0
67.55042773247085,15.639355651451572,38.43691623702621,48.4093654936093,0.7573956895117688,56.72207547442021,80.57442697012115
60.49890347868916,24.85173639209944,66.24914324012177,238.02835107553088,0.5796951391586648,35.49819056300308,77.87855681355549
78.48840463633577,63.13755079911746,71.39291590306739,495.8430701963678,0.656463073318836,38.01202360840831,78.2245511217447
28.023547912021883,80.53524894748064,11.502992569673015,385.21890139616846,2.01506365420792,58.73340800444435,90.8203538064259
77.0770926876521,75.13005484729294,45.377232657576705,105.26424422030651,1.4515038253409125,40.31710307753432,55.82798791980028
60.59499340070827,64.81074478995873,73.49222647094528,250.72073684895534,0.11384958710312319,6.693261287341063,67.33423344078216
92.2244002894246,18.834549072888215,34.09795657984148,116.81238182428328,1.1303746376900687,44.80915271467878,68.0318843376196
45.64041245290146,33.13499570367598,67.21743735712764,204.78046363125463,1.0789238244408614,54.800778067557864,75.08013560512448
67.44664198504611,34.784550025797515,15.027174079957716,390.04201186748236,0.3734686466669045,48.75691373868796,93.75191166643816
89.90210791325131,29.996555711809698,75.1545867250849,385.6124076452018,1.7227402926434972,37.110829994398244,65.70899022709459
27.688229599300946,51.20045277677785,61.3567488148477,114.05018895119257,1.7850332521107786,41.921693220143396,69.98828219308336
90.29213654273383,52.8443051903738,75.60007945901762,461.1116590774301,1.8301437257250346,59.460548408841944,63.74039597064776
71.59142917256099,38.550878013688816,55.74629251643798,296.2840913824134,1.848330269340621,9.986414868013608,66.29371366630825
25.087779432887892,38.30313269891488,32.25529489995702,189.96214548100727,0.10012678463751233,41.69846557482818,90.6570151814917
42.57226752101122,76.2844478324865,75.36358793935419,250.9677903904303,2.389409929232133,20.58687320138266,60.7300313675592
73.11290664839612,73.14342786557485,25.667508223188385,302.53562671887187,2.054101040931191,40.20497181223935,61.65711039121474
25.051295110157877,34.62366653445965,29.91293915462994,279.9452659228927,2.269556071814285,38.419296673616635,92.52830138178791
63.662784513220494,83.10307550986074,57.56063135013052,243.2025177680891,0.13754390873784192,13.440125765948915,62.685899978616675
45.941229271471755,86.22520136020049,62.39872246440397,252.46640204470006,2.3412611098857745,16.371065515713155,55.12404036696739
66.56866383256079,36.139403362403264,74.70526128868654,88.20595521394308,2.043492468851451,39.18962679237674,59.429747983630975
23.430652535938464,38.353995903444385,20.360180679215713,406.36645215233966,2.1093259431008766,12.052647101707578,100.0
85.36526046142822,50.45073227375671,64.8498526414418,270.8801599705077,0.3238897233327244,19.584948132167757,68.27374584132784
93.01167268830477,85.28966500269388,60.39095400477226,65.53993085235155,1.8730672694046344,50.93850512559013,36.92682887139428
92.66583914642686,80.10555465138492,9.78459171901984,383.078550791389,2.4038000551410184,22.990032830090122,52.25962424157166
76.22388738071936,18.205437006687184,34.041735590765526,466.2219891886754,1.7285136194035855,31.843308594831463,86.16860145831978
29.7564680097974,41.4184594617133,26.207409279507395,473.65344961848103,1.4693473710990557,56.76271843302121,100.0
76.8697396946767,54.269695179981746,27.83678182655228,184.50886620558637,2.369511226597593,17.493199886032045,56.29195186066554
21.844018734410113,50.2505978041232,78.72101596660256,67.75843678037702,1.1630490921626464,26.42943095469057,65.09399310769777
21.659266364674792,25.509045434951414,53.20830601099459,259.1998133165326,1.538304559145149,38.35517765489501,88.45249961138629
44.270766436215595,78.70534169345237,58.82571183451247,56.30461467461034,1.2432119043864789,46.54364112271847,63.091738335135375
56.648239280349934,64.15526263974698,78.24632279862568,466.99370925630865,2.338830931264718,54.59093626919878,76.66300049506346
77.78055633558449,77.03266998814429,33.2901336843229,91.789813677573,0.28260334423721745,55.351014316543335,58.25195551960355
71.24715324548788,78.70114234795777,65.13801263396044,126.38292997558203,1.3026872819808357,47.71520409049426,54.67009177409992
53.44270297825612,69.86846829325918,37.589822247837155,203.3182634424852,1.748685859325052,17.558196012632074,60.25622818160022
40.52199997112494,45.136848099977385,70.21502538612349,191.5822342795629,2.0005756922133684,6.364513152341119,72.17018585297222
94.78433751182834,58.843740401233966,18.54931559834774,397.3314461989445,1.4992447538659273,26.10756616955931,68.97769708661127
51.96359766769797,22.829232489579454,76.07646327982097,228.15841027548117,2.2814025858914895,12.785186804330284,73.79392555793667
53.85402682472566,63.891633397992614,21.407878130815977,85.38413000166844,2.3607794725212923,44.071320609106394,56.6104470771811
32.27178658937519,24.34026045914246,29.466538023569864,133.60494774303706,0.2543661356646004,41.362182275414426,92.14019667823014
79.6107161562447,65.51596724081254,61.714417558008535,254.556692593761,1.0656892948992984,7.418440289180016,58.25863163439891
72.02616693361165,28.36785286031749,34.5316356174055,73.72695871306745,0.15630165213077066,51.01265785220231,78.7712642504571
36.55772095915703,19.404104012017598,50.6158532574835,305.82783782300703,0.890599977698663,18.680879646015022,93.94192858908406
26.178578421188202,23.222759211436596,38.34301258020714,282.87365327557296,1.3884837231294451,28.77248915200732,93.36096744376125
71.03744765560347,10.159370817525621,60.677745281733635,357.35115819112883,2.2859078332238774,41.73635545006583,77.63880101700016
69.08834107108514,67.49916942828241,22.124843927645813,468.8523076896838,2.131730373916967,28.618033276873934,76.17559806823489
40.4944645248657,68.59208392467033,9.384349042765775,456.12728055057784,0.4059993440127657,29.270829153996885,91.81005478999309
91.31476716878078,51.194667993060754,27.494704810479966,473.03780903441566,0.3232728993781497,8.60953974346572,77.46066637810809
31.329341883567515,22.909024084430698,40.57314986513227,122.35779851185046,1.514241613016001,27.07939520930021,79.87386469070141
52.42511007819515,16.68434700085518,17.601503914450895,65.78265331967731,1.3770831339010785,47.06663412709909,76.448642610902
90.77119401256992,11.53031731498296,31.609796724229152,151.13835024822424,0.7393063394320571,55.334698545262874,75.83215204454694
51.47954876945917,23.259854157217656,34.99872637201764,447.5425863831573,2.2586874029292043,27.742342538485445,93.03060209433553
67.88944607480641,81.26844279865173,9.304388276620516,486.0267373117441,2.3256793827077282,28.297220478349338,72.37018269535152
49.81957984720957,29.32294733613454,48.74804361381534,429.662475535238,1.0662674520163904,43.64449084780087,90.90569931181446
40.566140176150256,38.341706177377255,71.32575709784656,55.0088605637718,2.2367261370724485,56.852460060790214,69.49712681212823
93.79832359698712,18.427638758506653,16.380718471478932,473.71399902989657,1.0214773462311344,19.688351713164813,84.88852713421929
50.700050473628224,27.788904379853623,49.83560100511355,211.67901367539298,1.8683603963912805,29.207931359586528,76.83075144681561
87.05744027593508,51.53796566241641,54.85544036831347,4.6551453811768395,1.242261322114538,48.77852839537656,51.225725980380645
37.24659544183146,58.620214647652205,36.45010103144662,221.1968703740968,0.3941995756172392,38.53314631557212,83.36279286050426
35.98285280188125,29.628185133296885,57.582319052320244,23.034584837733796,2.327042082968852,11.082248918017509,62.16598761992226
22.33505621633835,14.618572738009377,35.8048657618259,271.9389605805588,1.189831824106088,39.525300455924615,95.95040741523309
68.87501190319138,41.28262953019189,42.84779659830762,169.27701371852567,1.8627688967737688,15.27104565285298,58.90505765886949
47.63947577928209,28.73626967410673,5.5514783415820235,236.71746679702437,0.9812171546351012,33.06187637431223,88.70013136067185
84.82686873797277,27.564313858384153,56.87900856010166,306.5851803715585,0.14531410858296318,34.10067972132411,83.45879161769089
55.49074300186679,86.78902421707642,54.60070092085433,434.40054790891014,0.3412728608604062,53.19118492237417,75.79388615250792
92.61450709360413,59.30403887405792,7.880065799475842,330.9507882359643,1.2909267507758186,30.437185070684098,67.37257706133573
33.91441367773409,54.55027545376767,32.61875805463498,217.02443423909034,1.7559144571032699,20.369333222974184,79.27745916479303
85.1467375966708,43.262008281865754,78.42738805937505,409.7139268351825,0.9033647837902697,17.703149151881735,73.7796070621258
78.24476395938063,44.31554667441154,36.55524219264626,452.7910687865661,1.7691723020263608,53.083853217638485,78.88331617539117
